DayStarted,AgentGroup,TotalInactive,TimeInactiveFiveMin,TimeInactiveThirtyMin,TimeInactiveFiftyFiveMin,TotalNumberOfConversations,TotalResumedFromInactive,TotalResumedFromInactivePct,TotalNumbersClosedBySystem
2021-08-27 15:39:21.990+0000,,34,14,18,1,936834,127720,0.13633151657604228,148375
2021-09-01 15:54:03.844+0000,,40,14,18,0,936834,127720,0.13633151657604228,148375
2021-08-24 15:49:19.405+0000,,40,16,15,1,936834,127720,0.13633151657604228,148375
2021-08-27 15:38:33.377+0000,,38,14,20,0,936834,127720,0.13633151657604228,148375
2021-08-27 15:37:41.293+0000,,27,13,8,0,936834,127720,0.13633151657604228,148375
2021-09-01 15:53:10.110+0000,,34,6,25,0,936834,127720,0.13633151657604228,148375
2021-08-24 15:48:32.717+0000,,35,15,18,0,936834,127720,0.13633151657604228,148375
2021-08-27 15:36:51.631+0000,,31,8,18,2,936834,127720,0.13633151657604228,148375
2021-08-24 15:47:44.325+0000,,29,9,14,2,936834,127720,0.13633151657604228,148375
2021-09-01 15:52:24.553+0000,,41,10,23,2,936834,127720,0.13633151657604228,148375
2021-09-01 15:51:35.970+0000,,26,11,13,0,936834,127720,0.13633151657604228,148375
2021-08-24 15:46:53.807+0000,,32,13,16,0,936834,127720,0.13633151657604228,148375
2021-08-27 15:35:58.100+0000,,35,14,16,1,936834,127720,0.13633151657604228,148375
2021-08-24 15:46:07.500+0000,,51,17,30,2,936834,127720,0.13633151657604228,148375
2021-09-01 15:50:55.850+0000,,37,11,21,1,936834,127720,0.13633151657604228,148375
2021-09-01 15:50:09.909+0000,,41,13,18,5,936834,127720,0.13633151657604228,148375
2021-08-24 15:45:21.669+0000,,23,7,12,0,936834,127720,0.13633151657604228,148375
2021-08-27 15:35:09.000+0000,,36,10,21,1,936834,127720,0.13633151657604228,148375
2021-09-01 15:49:23.611+0000,,37,14,20,1,936834,127720,0.13633151657604228,148375
2021-08-24 15:44:34.680+0000,,38,13,20,2,936834,127720,0.13633151657604228,148375
2021-08-27 15:34:22.143+0000,,41,15,24,0,936834,127720,0.13633151657604228,148375
2021-08-24 15:43:51.145+0000,,41,18,17,2,936834,127720,0.13633151657604228,148375
2021-09-01 15:48:29.668+0000,,31,9,16,1,936834,127720,0.13633151657604228,148375
2021-08-27 15:33:32.839+0000,,34,11,18,1,936834,127720,0.13633151657604228,148375
2021-08-24 15:43:03.034+0000,,30,13,17,0,936834,127720,0.13633151657604228,148375
2021-09-01 15:47:40.270+0000,,37,17,13,2,936834,127720,0.13633151657604228,148375
2021-09-01 15:46:51.465+0000,,30,7,17,1,936834,127720,0.13633151657604228,148375
2021-08-24 15:42:16.142+0000,,35,15,18,0,936834,127720,0.13633151657604228,148375
2021-08-27 15:32:38.288+0000,,34,8,21,2,936834,127720,0.13633151657604228,148375
2021-09-01 15:46:05.137+0000,,40,15,21,0,936834,127720,0.13633151657604228,148375
2021-08-24 15:41:22.830+0000,,41,13,23,3,936834,127720,0.13633151657604228,148375
2021-08-27 15:31:43.693+0000,,29,11,15,1,936834,127720,0.13633151657604228,148375
2021-09-01 15:45:21.687+0000,,39,14,13,5,936834,127720,0.13633151657604228,148375
2021-08-27 15:30:50.098+0000,,25,7,14,1,936834,127720,0.13633151657604228,148375
2021-08-24 15:40:37.428+0000,,40,14,20,0,936834,127720,0.13633151657604228,148375
2021-08-27 15:29:54.568+0000,,34,12,18,1,936834,127720,0.13633151657604228,148375
2021-09-01 15:44:34.302+0000,,29,8,17,3,936834,127720,0.13633151657604228,148375
2021-08-24 15:39:53.077+0000,,33,14,16,1,936834,127720,0.13633151657604228,148375
2021-08-24 15:39:09.528+0000,,45,21,19,2,936834,127720,0.13633151657604228,148375
2021-09-01 15:43:50.383+0000,,36,12,21,1,936834,127720,0.13633151657604228,148375
2021-08-27 15:28:56.170+0000,,30,10,15,1,936834,127720,0.13633151657604228,148375
2021-08-24 15:38:13.672+0000,,39,14,25,0,936834,127720,0.13633151657604228,148375
2021-08-27 15:28:04.088+0000,,39,12,20,3,936834,127720,0.13633151657604228,148375
2021-09-01 15:43:05.011+0000,,24,9,12,0,936834,127720,0.13633151657604228,148375
2021-08-24 15:37:20.795+0000,,35,15,15,0,936834,127720,0.13633151657604228,148375
2021-08-24 15:36:33.653+0000,,32,8,18,3,936834,127720,0.13633151657604228,148375
2021-09-01 15:42:24.441+0000,,39,11,24,0,936834,127720,0.13633151657604228,148375
2021-09-01 15:41:39.532+0000,,36,14,17,2,936834,127720,0.13633151657604228,148375
2021-08-27 15:27:12.457+0000,,29,12,14,1,936834,127720,0.13633151657604228,148375
2021-08-24 15:35:40.145+0000,,26,11,13,0,936834,127720,0.13633151657604228,148375
2021-08-27 15:26:19.329+0000,,36,11,21,3,936834,127720,0.13633151657604228,148375
2021-09-01 15:40:55.138+0000,,32,9,18,2,936834,127720,0.13633151657604228,148375
2021-08-27 15:25:28.842+0000,,31,10,20,0,936834,127720,0.13633151657604228,148375
2021-08-24 15:34:42.337+0000,,37,16,13,1,936834,127720,0.13633151657604228,148375
2021-09-01 15:40:04.317+0000,,37,13,17,1,936834,127720,0.13633151657604228,148375
2021-08-27 15:24:44.344+0000,,30,13,13,1,936834,127720,0.13633151657604228,148375
2021-08-24 15:33:50.242+0000,,34,12,20,0,936834,127720,0.13633151657604228,148375
2021-09-01 15:39:19.449+0000,,32,12,16,2,936834,127720,0.13633151657604228,148375
2021-08-27 15:23:48.216+0000,,47,14,27,0,936834,127720,0.13633151657604228,148375
2021-08-24 15:33:06.986+0000,,31,7,21,1,936834,127720,0.13633151657604228,148375
2021-09-01 15:38:29.499+0000,,32,10,18,2,936834,127720,0.13633151657604228,148375
2021-08-27 15:22:53.359+0000,,38,6,24,0,936834,127720,0.13633151657604228,148375
2021-09-01 15:37:38.432+0000,,38,15,17,0,936834,127720,0.13633151657604228,148375
2021-08-24 15:32:07.116+0000,,32,14,16,0,936834,127720,0.13633151657604228,148375
2021-09-01 15:36:57.354+0000,,39,17,20,1,936834,127720,0.13633151657604228,148375
2021-08-27 15:22:00.837+0000,,37,13,19,2,936834,127720,0.13633151657604228,148375
2021-08-24 15:31:16.523+0000,,35,13,15,0,936834,127720,0.13633151657604228,148375
2021-09-01 15:36:19.190+0000,,37,16,14,2,936834,127720,0.13633151657604228,148375
2021-08-27 15:21:02.094+0000,,25,7,15,0,936834,127720,0.13633151657604228,148375
2021-08-24 15:30:21.734+0000,,33,6,18,2,936834,127720,0.13633151657604228,148375
2021-09-01 15:35:27.959+0000,,36,14,16,1,936834,127720,0.13633151657604228,148375
2021-09-01 15:34:24.413+0000,,44,18,20,1,936834,127720,0.13633151657604228,148375
2021-08-27 15:20:08.860+0000,,39,12,21,2,936834,127720,0.13633151657604228,148375
2021-08-24 15:29:23.808+0000,,49,21,22,0,936834,127720,0.13633151657604228,148375
2021-08-27 15:19:24.766+0000,,24,9,14,0,936834,127720,0.13633151657604228,148375
2021-08-24 15:28:31.377+0000,,29,11,13,1,936834,127720,0.13633151657604228,148375
2021-09-01 15:33:34.262+0000,,43,12,23,3,936834,127720,0.13633151657604228,148375
2021-08-24 15:27:37.703+0000,,34,16,14,1,936834,127720,0.13633151657604228,148375
2021-08-27 15:18:27.446+0000,,30,12,16,1,936834,127720,0.13633151657604228,148375
2021-08-24 15:26:41.391+0000,,36,19,11,1,936834,127720,0.13633151657604228,148375
2021-09-01 15:32:39.936+0000,,39,8,25,2,936834,127720,0.13633151657604228,148375
2021-08-27 15:17:35.271+0000,,35,9,18,2,936834,127720,0.13633151657604228,148375
2021-09-01 15:31:38.824+0000,,35,13,16,0,936834,127720,0.13633151657604228,148375
2021-08-24 15:25:51.208+0000,,32,11,19,0,936834,127720,0.13633151657604228,148375
2021-09-01 15:30:44.534+0000,,27,13,10,0,936834,127720,0.13633151657604228,148375
2021-08-27 15:16:46.133+0000,,34,15,15,1,936834,127720,0.13633151657604228,148375
2021-08-24 15:24:53.471+0000,,39,13,23,1,936834,127720,0.13633151657604228,148375
2021-08-27 15:15:50.202+0000,,34,15,13,3,936834,127720,0.13633151657604228,148375
2021-08-24 15:24:00.934+0000,,38,10,20,3,936834,127720,0.13633151657604228,148375
2021-08-27 15:14:58.074+0000,,40,15,18,5,936834,127720,0.13633151657604228,148375
2021-09-01 15:29:50.145+0000,,32,13,18,1,936834,127720,0.13633151657604228,148375
2021-08-24 15:23:11.816+0000,,33,10,19,0,936834,127720,0.13633151657604228,148375
2021-08-27 15:14:11.139+0000,,37,10,20,2,936834,127720,0.13633151657604228,148375
2021-09-01 15:28:54.705+0000,,42,15,27,0,936834,127720,0.13633151657604228,148375
2021-08-24 15:22:18.096+0000,,30,9,15,1,936834,127720,0.13633151657604228,148375
2021-09-01 15:27:57.682+0000,,31,10,18,0,936834,127720,0.13633151657604228,148375
2021-08-27 15:13:16.606+0000,,34,12,17,3,936834,127720,0.13633151657604228,148375
2021-09-01 15:26:47.121+0000,,37,13,21,2,936834,127720,0.13633151657604228,148375
2021-09-01 15:25:56.928+0000,,35,11,19,1,936834,127720,0.13633151657604228,148375
2021-08-27 15:12:23.085+0000,,35,7,22,4,936834,127720,0.13633151657604228,148375
2021-09-01 15:25:08.209+0000,,27,6,20,0,936834,127720,0.13633151657604228,148375
2021-08-24 15:21:15.356+0000,,38,11,25,1,936834,127720,0.13633151657604228,148375
2021-08-27 15:11:32.167+0000,,44,10,30,0,936834,127720,0.13633151657604228,148375
2021-09-01 15:24:06.997+0000,,29,10,19,0,936834,127720,0.13633151657604228,148375
2021-09-01 15:23:07.386+0000,,33,8,19,2,936834,127720,0.13633151657604228,148375
2021-08-24 15:20:19.478+0000,,39,13,19,1,936834,127720,0.13633151657604228,148375
2021-08-27 15:10:32.822+0000,,35,14,17,1,936834,127720,0.13633151657604228,148375
2021-08-24 15:19:16.998+0000,,44,18,20,1,936834,127720,0.13633151657604228,148375
2021-09-01 15:22:12.120+0000,,30,8,20,0,936834,127720,0.13633151657604228,148375
2021-08-27 15:09:30.275+0000,,29,10,16,1,936834,127720,0.13633151657604228,148375
2021-09-01 15:21:04.108+0000,,35,13,20,0,936834,127720,0.13633151657604228,148375
2021-08-27 15:08:33.469+0000,,31,15,12,2,936834,127720,0.13633151657604228,148375
2021-08-24 15:18:20.143+0000,,30,13,13,0,936834,127720,0.13633151657604228,148375
2021-09-01 15:20:02.781+0000,,37,14,20,0,936834,127720,0.13633151657604228,148375
2021-08-24 15:17:13.571+0000,,33,7,23,0,936834,127720,0.13633151657604228,148375
2021-08-27 15:07:38.495+0000,,30,15,11,1,936834,127720,0.13633151657604228,148375
2021-09-01 15:19:15.604+0000,,29,11,15,0,936834,127720,0.13633151657604228,148375
2021-08-24 15:16:18.308+0000,,41,13,22,1,936834,127720,0.13633151657604228,148375
2021-09-01 15:18:25.743+0000,,28,8,18,0,936834,127720,0.13633151657604228,148375
2021-08-27 15:06:37.335+0000,,42,16,24,0,936834,127720,0.13633151657604228,148375
2021-08-27 15:05:33.200+0000,,31,14,15,0,936834,127720,0.13633151657604228,148375
2021-08-24 15:15:20.258+0000,,30,14,10,1,936834,127720,0.13633151657604228,148375
2021-09-01 15:17:28.162+0000,,34,8,18,1,936834,127720,0.13633151657604228,148375
2021-08-27 15:04:28.210+0000,,46,10,28,2,936834,127720,0.13633151657604228,148375
2021-09-01 15:16:31.245+0000,,39,10,21,2,936834,127720,0.13633151657604228,148375
2021-08-24 15:14:28.161+0000,,35,8,23,0,936834,127720,0.13633151657604228,148375
2021-08-27 15:03:27.487+0000,,32,13,17,0,936834,127720,0.13633151657604228,148375
2021-09-01 15:15:36.696+0000,,33,14,16,2,936834,127720,0.13633151657604228,148375
2021-08-24 15:13:37.698+0000,,33,15,14,0,936834,127720,0.13633151657604228,148375
2021-08-27 15:02:15.183+0000,,29,13,13,0,936834,127720,0.13633151657604228,148375
2021-09-01 15:14:49.035+0000,,35,15,14,4,936834,127720,0.13633151657604228,148375
2021-08-24 15:12:25.084+0000,,31,10,16,3,936834,127720,0.13633151657604228,148375
2021-09-01 15:13:54.043+0000,,27,7,15,1,936834,127720,0.13633151657604228,148375
2021-08-24 15:11:32.967+0000,,32,17,11,1,936834,127720,0.13633151657604228,148375
2021-08-27 15:01:19.370+0000,,35,16,18,1,936834,127720,0.13633151657604228,148375
2021-09-01 15:12:57.269+0000,,42,12,23,3,936834,127720,0.13633151657604228,148375
2021-08-24 15:10:32.233+0000,,31,9,18,0,936834,127720,0.13633151657604228,148375
2021-08-27 15:00:15.933+0000,,32,11,20,0,936834,127720,0.13633151657604228,148375
2021-09-01 15:11:54.564+0000,,34,13,19,0,936834,127720,0.13633151657604228,148375
2021-08-24 15:09:39.363+0000,,32,13,16,0,936834,127720,0.13633151657604228,148375
2021-08-27 14:59:17.921+0000,,38,12,24,0,936834,127720,0.13633151657604228,148375
2021-08-24 15:08:47.539+0000,,34,9,18,0,936834,127720,0.13633151657604228,148375
2021-09-01 15:10:58.077+0000,,26,9,14,0,936834,127720,0.13633151657604228,148375
2021-08-27 14:58:13.300+0000,,35,12,18,1,936834,127720,0.13633151657604228,148375
2021-09-01 15:10:08.143+0000,,25,8,16,1,936834,127720,0.13633151657604228,148375
2021-08-24 15:07:55.780+0000,,39,17,19,0,936834,127720,0.13633151657604228,148375
2021-08-27 14:57:15.216+0000,,35,13,19,3,936834,127720,0.13633151657604228,148375
2021-08-24 15:07:09.440+0000,,36,16,16,1,936834,127720,0.13633151657604228,148375
2021-09-01 15:09:10.483+0000,,32,8,19,2,936834,127720,0.13633151657604228,148375
2021-09-01 15:08:10.871+0000,,26,7,18,0,936834,127720,0.13633151657604228,148375
2021-08-24 15:06:18.123+0000,,38,10,20,2,936834,127720,0.13633151657604228,148375
2021-09-01 15:07:14.923+0000,,39,9,26,0,936834,127720,0.13633151657604228,148375
2021-08-27 14:56:07.734+0000,,34,10,19,1,936834,127720,0.13633151657604228,148375
2021-08-27 14:55:04.840+0000,,34,9,20,3,936834,127720,0.13633151657604228,148375
2021-08-24 15:05:14.377+0000,,36,14,22,0,936834,127720,0.13633151657604228,148375
2021-09-01 15:06:24.369+0000,,24,9,10,0,936834,127720,0.13633151657604228,148375
2021-08-27 14:54:07.988+0000,,36,11,21,0,936834,127720,0.13633151657604228,148375
2021-09-01 15:05:21.424+0000,,24,6,18,0,936834,127720,0.13633151657604228,148375
2021-08-27 14:53:09.622+0000,,41,14,24,2,936834,127720,0.13633151657604228,148375
2021-09-01 15:04:19.090+0000,,27,9,13,0,936834,127720,0.13633151657604228,148375
2021-08-24 15:04:11.117+0000,,32,7,20,1,936834,127720,0.13633151657604228,148375
2021-09-01 15:03:18.337+0000,,35,13,21,0,936834,127720,0.13633151657604228,148375
2021-08-27 14:52:16.643+0000,,36,10,22,1,936834,127720,0.13633151657604228,148375
2021-08-27 14:51:15.597+0000,,30,13,13,4,936834,127720,0.13633151657604228,148375
2021-08-24 15:03:16.231+0000,,30,17,13,0,936834,127720,0.13633151657604228,148375
2021-08-27 14:50:11.192+0000,,39,11,24,1,936834,127720,0.13633151657604228,148375
2021-09-01 15:02:21.742+0000,,37,20,12,1,936834,127720,0.13633151657604228,148375
2021-08-24 15:02:24.291+0000,,34,13,18,0,936834,127720,0.13633151657604228,148375
2021-08-27 14:49:12.885+0000,,25,8,17,0,936834,127720,0.13633151657604228,148375
2021-08-24 15:01:28.375+0000,,33,19,9,1,936834,127720,0.13633151657604228,148375
2021-08-27 14:48:13.574+0000,,34,12,18,1,936834,127720,0.13633151657604228,148375
2021-09-01 15:01:18.563+0000,,29,10,14,1,936834,127720,0.13633151657604228,148375
2021-08-27 14:47:26.702+0000,,42,13,21,1,936834,127720,0.13633151657604228,148375
2021-08-24 15:00:26.300+0000,,32,13,15,1,936834,127720,0.13633151657604228,148375
2021-09-01 15:00:26.526+0000,,33,9,20,1,936834,127720,0.13633151657604228,148375
2021-08-24 14:59:34.557+0000,,41,16,19,2,936834,127720,0.13633151657604228,148375
2021-08-27 14:46:26.526+0000,,32,12,18,1,936834,127720,0.13633151657604228,148375
2021-09-01 14:59:33.983+0000,,29,7,20,0,936834,127720,0.13633151657604228,148375
2021-08-27 14:45:21.267+0000,,32,12,17,0,936834,127720,0.13633151657604228,148375
2021-08-24 14:58:28.774+0000,,44,11,27,2,936834,127720,0.13633151657604228,148375
2021-09-01 14:58:32.798+0000,,36,11,23,1,936834,127720,0.13633151657604228,148375
2021-08-24 14:57:31.310+0000,,32,16,9,2,936834,127720,0.13633151657604228,148375
2021-08-27 14:44:23.844+0000,,34,9,20,2,936834,127720,0.13633151657604228,148375
2021-08-24 14:56:30.012+0000,,37,11,21,1,936834,127720,0.13633151657604228,148375
2021-08-27 14:43:25.467+0000,,34,17,13,2,936834,127720,0.13633151657604228,148375
2021-08-24 14:55:36.555+0000,,28,9,17,0,936834,127720,0.13633151657604228,148375
2021-09-01 14:57:33.616+0000,,33,12,19,1,936834,127720,0.13633151657604228,148375
2021-08-27 14:42:27.737+0000,,32,11,17,0,936834,127720,0.13633151657604228,148375
2021-08-24 14:54:44.215+0000,,39,18,16,1,936834,127720,0.13633151657604228,148375
2021-09-01 14:56:31.390+0000,,25,9,14,0,936834,127720,0.13633151657604228,148375
2021-08-27 14:41:31.465+0000,,37,11,21,1,936834,127720,0.13633151657604228,148375
2021-08-24 14:53:55.160+0000,,33,19,12,0,936834,127720,0.13633151657604228,148375
2021-09-01 14:55:26.923+0000,,33,5,21,3,936834,127720,0.13633151657604228,148375
2021-08-27 14:40:31.406+0000,,35,18,13,1,936834,127720,0.13633151657604228,148375
2021-08-24 14:52:49.335+0000,,30,8,20,1,936834,127720,0.13633151657604228,148375
2021-09-01 14:54:17.612+0000,,28,10,17,1,936834,127720,0.13633151657604228,148375
2021-08-27 14:39:28.214+0000,,29,8,19,1,936834,127720,0.13633151657604228,148375
2021-08-24 14:51:52.443+0000,,40,16,19,2,936834,127720,0.13633151657604228,148375
2021-09-01 14:53:22.415+0000,,36,11,22,1,936834,127720,0.13633151657604228,148375
2021-08-27 14:38:27.372+0000,,31,8,21,0,936834,127720,0.13633151657604228,148375
2021-08-24 14:50:59.361+0000,,38,11,23,1,936834,127720,0.13633151657604228,148375
2021-09-01 14:52:17.157+0000,,31,9,16,0,936834,127720,0.13633151657604228,148375
2021-08-27 14:37:30.929+0000,,32,13,19,0,936834,127720,0.13633151657604228,148375
2021-08-24 14:49:59.286+0000,,37,13,20,0,936834,127720,0.13633151657604228,148375
2021-08-27 14:36:32.668+0000,,30,7,18,2,936834,127720,0.13633151657604228,148375
2021-08-24 14:48:55.531+0000,,40,11,21,1,936834,127720,0.13633151657604228,148375
2021-09-01 14:51:13.385+0000,,31,12,17,0,936834,127720,0.13633151657604228,148375
2021-08-27 14:35:31.376+0000,,36,12,18,2,936834,127720,0.13633151657604228,148375
2021-08-27 14:34:27.272+0000,,40,16,19,0,936834,127720,0.13633151657604228,148375
2021-09-01 14:50:14.426+0000,,41,16,19,1,936834,127720,0.13633151657604228,148375
2021-08-27 14:33:20.479+0000,,34,11,19,0,936834,127720,0.13633151657604228,148375
2021-08-24 14:47:53.867+0000,,37,14,21,1,936834,127720,0.13633151657604228,148375
2021-09-01 14:49:23.284+0000,,33,9,21,0,936834,127720,0.13633151657604228,148375
2021-08-27 14:32:30.506+0000,,25,6,14,2,936834,127720,0.13633151657604228,148375
2021-08-24 14:46:51.621+0000,,39,11,24,0,936834,127720,0.13633151657604228,148375
2021-09-01 14:48:29.883+0000,,34,14,20,0,936834,127720,0.13633151657604228,148375
2021-08-27 14:31:40.349+0000,,36,11,22,1,936834,127720,0.13633151657604228,148375
2021-08-24 14:46:00.296+0000,,33,11,16,1,936834,127720,0.13633151657604228,148375
2021-09-01 14:47:39.947+0000,,32,8,20,1,936834,127720,0.13633151657604228,148375
2021-08-24 14:44:56.928+0000,,30,9,20,0,936834,127720,0.13633151657604228,148375
2021-09-01 14:46:45.521+0000,,26,4,16,1,936834,127720,0.13633151657604228,148375
2021-08-27 14:30:43.239+0000,,33,11,17,2,936834,127720,0.13633151657604228,148375
2021-09-01 14:45:45.958+0000,,36,12,23,1,936834,127720,0.13633151657604228,148375
2021-08-27 14:29:41.564+0000,,36,13,18,1,936834,127720,0.13633151657604228,148375
2021-08-24 14:44:02.984+0000,,26,10,12,1,936834,127720,0.13633151657604228,148375
2021-08-27 14:28:41.449+0000,,27,13,9,0,936834,127720,0.13633151657604228,148375
2021-09-01 14:44:43.696+0000,,36,9,20,1,936834,127720,0.13633151657604228,148375
2021-09-01 14:43:51.702+0000,,28,9,15,2,936834,127720,0.13633151657604228,148375
2021-08-24 14:43:08.473+0000,,48,12,26,0,936834,127720,0.13633151657604228,148375
2021-08-27 14:27:37.219+0000,,30,11,16,0,936834,127720,0.13633151657604228,148375
2021-08-24 14:42:08.522+0000,,43,19,21,1,936834,127720,0.13633151657604228,148375
2021-09-01 14:42:50.803+0000,,36,10,23,0,936834,127720,0.13633151657604228,148375
2021-09-01 14:41:56.603+0000,,35,15,19,0,936834,127720,0.13633151657604228,148375
2021-08-24 14:41:05.097+0000,,26,14,11,0,936834,127720,0.13633151657604228,148375
2021-08-27 14:26:28.669+0000,,31,9,18,3,936834,127720,0.13633151657604228,148375
2021-09-01 14:40:55.841+0000,,29,10,16,3,936834,127720,0.13633151657604228,148375
2021-08-27 14:25:33.907+0000,,32,12,17,0,936834,127720,0.13633151657604228,148375
2021-09-01 14:39:54.479+0000,,34,13,18,1,936834,127720,0.13633151657604228,148375
2021-08-24 14:40:01.937+0000,,35,13,16,1,936834,127720,0.13633151657604228,148375
2021-08-24 14:38:56.640+0000,,41,17,20,0,936834,127720,0.13633151657604228,148375
2021-08-27 14:24:32.498+0000,,42,11,23,2,936834,127720,0.13633151657604228,148375
2021-09-01 14:38:58.222+0000,,34,10,22,1,936834,127720,0.13633151657604228,148375
